節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,_round_no,_season,_merge_home_team,_merge_away_team,season,_merge_team_name,round_no,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,_merge_absence_finished_home
第３節第１日,j1_2026_02211403_東京Ｖ_町田,2026-02-21 14:03:00,味スタ,東京Ｖ,町田,2.0,2.0,1.4,5.29,0.0,0.0,,,,,,,1.4,5.29,2026-02-21 14:03:00,味スタ,False,False,True,13.9,11.6,,20260221,weather_features_j1_2026_asof_20260221.csv,False,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,120.0,147.0,52.0,47.0,47.0,30.0,55.0,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,,0,0,0,,0,0,0,4,24,0,0,0.0,0,3,0.3,2026,20260508,3,28,0,3,0.3,0,4,0.4,2026,20260508,3,2026,東京V,町田,,,,,,,,left_only
第３節第２日,j1_2026_02221403_水戸_千葉,2026-02-22 14:03:00,Ｋｓスタ,水戸,千葉,1.0,1.0,2.69,4.0,0.0,0.0,,,,,,,2.69,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.4,3.4,9.9,1.1,441.7,76.9,11.3,47.9,9.4,46.1,11.5,14.0,45.3,51.0,9.0,15.0,31.5,15.6,118.0,131.0,48.0,42.0,41.0,32.0,57.0,11.5,4.1,1.8,20.7,15.2,63.2,19.8,1.9,21.5,1.4,18.3,2.0,0.0,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,119.0,119.0,37.0,40.0,42.0,34.0,51.0,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,,0,0,0,,0,0,0,7,18,0,0,0.0,-1,2,-0.8,2026,20260508,9,12,1,3,1.3,1,3,1.3,2026,20260508,3,2026,水戸,千葉,,,,,,,,left_only
第４節第３日,j1_2026_03011603_川崎Ｆ_水戸,2026-03-01 16:03:00,Ｕ等々力,川崎Ｆ,水戸,2.0,2.0,1.29,6.42,0.0,0.0,,,,,,,1.29,6.42,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.2,11.6,1.3,493.9,81.1,10.0,51.3,16.1,50.2,13.7,9.9,43.1,49.6,10.8,15.9,33.7,16.2,113.0,118.0,50.0,36.0,33.0,32.0,60.0,15.1,4.7,1.6,21.5,16.2,66.3,19.7,1.5,25.6,1.7,24.8,3.0,0.0,11.4,3.4,9.9,1.1,441.7,76.9,11.3,47.9,9.4,46.1,11.5,14.0,45.3,51.0,9.0,15.0,31.5,15.6,118.0,131.0,48.0,42.0,41.0,32.0,57.0,11.5,4.1,1.8,20.7,15.2,63.2,19.8,1.9,21.5,1.4,18.3,2.0,0.0,,0,0,0,,0,0,0,5,23,0,3,0.3,0,3,0.3,2026,20260508,7,18,0,0,0.0,-1,2,-0.8,2026,20260508,4,2026,川崎F,水戸,,,,,,,,left_only
第４節第３日,j1_2026_03011403_岡山_名古屋,2026-03-01 14:03:00,ＪＦＥス,岡山,名古屋,1.0,1.0,2.42,5.29,0.0,0.0,,,,,,,2.42,5.29,,,False,False,False,12.350000000000001,6.35,,,,True,11.5,3.3,9.9,1.1,324.0,66.9,10.7,51.9,10.4,49.4,16.3,20.5,53.5,43.1,8.9,15.0,32.9,19.6,113.0,138.0,54.0,45.0,39.0,28.0,65.0,10.9,4.1,1.5,26.5,16.0,59.2,23.3,1.5,17.1,1.1,16.3,3.0,0.0,13.5,4.5,12.3,1.7,438.0,76.0,10.1,58.3,14.6,43.8,16.5,15.9,51.7,51.7,11.6,19.1,36.2,21.7,113.0,138.0,54.0,45.0,39.0,32.0,69.0,14.5,4.7,1.2,24.1,19.3,68.9,19.5,1.4,21.2,1.4,20.4,4.0,0.0,,0,0,0,,0,0,0,8,20,-1,0,-1.0,0,3,0.3,2026,20260508,1,28,1,3,1.3,1,6,1.6,2026,20260508,4,2026,岡山,名古屋,,,,,,,,left_only
第６節第１日,j1_2026_03141403_清水_岡山,2026-03-14 14:03:00,アイスタ,清水,岡山,1.0,1.0,3.32,5.43,0.0,0.0,,,,,,,3.32,5.43,,,False,False,False,12.350000000000001,6.35,,,,True,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,11.5,3.3,9.9,1.1,324.0,66.9,10.7,51.9,10.4,49.4,16.3,20.5,53.5,43.1,8.9,15.0,32.9,19.6,113.0,138.0,54.0,45.0,39.0,28.0,65.0,10.9,4.1,1.5,26.5,16.0,59.2,23.3,1.5,17.1,1.1,16.3,3.0,0.0,,0,0,0,,0,0,0,4,22,2,2,2.2,3,5,3.5,2026,20260508,8,20,-1,0,-1.0,0,3,0.3,2026,20260508,6,2026,清水,岡山,,,,,,,,left_only
第７節第１日,j1_2026_03181933_浦和_柏,2026-03-18 19:33:00,埼玉,浦和,柏,1.0,1.0,3.32,7.71,0.0,0.0,,,,,,,3.32,7.71,,,False,False,False,12.350000000000001,6.35,,,,True,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,116.0,146.0,53.0,47.0,46.0,33.0,66.0,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,120.0,134.0,56.0,45.0,33.0,40.0,68.0,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,,0,0,0,,0,0,0,6,21,0,3,0.3,1,6,1.6,2026,20260508,10,11,-1,0,-1.0,-1,0,-1.0,2026,20260508,7,2026,浦和,柏,,,,,,,,left_only
第７節第１日,j1_2026_03181903_福岡_清水,2026-03-18 19:03:00,ベススタ,福岡,清水,1.0,1.0,3.83,6.92,0.0,0.0,,,,,,,3.83,6.92,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,,0,0,0,,0,0,0,9,20,0,2,0.2,0,3,0.3,2026,20260508,4,22,2,2,2.2,3,5,3.5,2026,20260508,7,2026,福岡,清水,,,,,,,,left_only
第８節第１日,j1_2026_03211435_福岡_Ｇ大阪,2026-03-21 14:35:00,ベススタ,福岡,Ｇ大阪,2.0,2.0,3.89,8.7,0.0,0.0,,,,,,,3.89,8.7,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,13.2,5.3,11.4,1.5,467.4,76.1,12.3,50.3,15.4,48.2,13.0,15.7,48.7,55.9,11.4,17.6,41.8,23.3,113.0,124.0,44.0,41.0,39.0,33.0,58.0,12.0,4.2,1.3,23.8,16.6,68.4,21.9,1.8,22.8,1.4,20.4,4.0,0.0,,0,0,0,,0,0,0,9,20,0,2,0.2,0,3,0.3,2026,20260508,3,25,0,0,0.0,0,3,0.3,2026,20260508,8,2026,福岡,G大阪,,,,,,,,left_only
第８節第１日,j1_2026_03221403_東京Ｖ_FC東京,2026-03-22 14:03:00,味スタ,東京Ｖ,FC東京,0.0,0.0,2.92,7.82,0.0,0.0,,,,,,,2.92,7.82,,,False,False,False,12.350000000000001,6.35,,,,True,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,120.0,147.0,52.0,47.0,47.0,30.0,55.0,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,15.4,5.1,11.3,1.7,476.2,78.9,10.9,52.1,16.8,51.2,14.9,13.3,53.6,51.9,12.8,17.1,35.3,24.7,119.0,151.0,68.0,48.0,35.0,37.0,85.0,10.3,3.1,0.9,21.0,17.4,65.9,17.8,2.1,13.1,0.8,13.1,5.0,0.0,,0,0,0,,0,0,0,4,24,0,0,0.0,0,3,0.3,2026,20260508,2,32,0,0,0.0,0,3,0.3,2026,20260508,8,2026,東京V,FC東京,,,,,,,,left_only
第５節第２日,j1_2026_03281403_町田_川崎Ｆ,2026-03-28 14:03:00,Ｇスタ,町田,川崎Ｆ,1.0,1.0,3.72,7.09,0.0,0.0,,,,,,,3.72,7.09,,,False,False,False,12.350000000000001,6.35,,,,True,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,10.9,3.2,11.6,1.3,493.9,81.1,10.0,51.3,16.1,50.2,13.7,9.9,43.1,49.6,10.8,15.9,33.7,16.2,113.0,118.0,50.0,36.0,33.0,32.0,60.0,15.1,4.7,1.6,21.5,16.2,66.3,19.7,1.5,25.6,1.7,24.8,3.0,0.0,,0,0,0,,0,0,0,3,28,0,3,0.3,0,4,0.4,2026,20260508,5,23,0,3,0.3,0,3,0.3,2026,20260508,5,2026,町田,川崎F,,,,,,,,left_only
第１０節第１日,j1_2026_04111303_千葉_水戸,2026-04-11 13:03:00,フクアリ,千葉,水戸,1.0,1.0,3.12,7.1,0.0,0.0,,,,,,,3.12,7.1,,,False,False,False,12.350000000000001,6.35,,,,True,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,119.0,119.0,37.0,40.0,42.0,34.0,51.0,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,11.4,3.4,9.9,1.1,441.7,76.9,11.3,47.9,9.4,46.1,11.5,14.0,45.3,51.0,9.0,15.0,31.5,15.6,118.0,131.0,48.0,42.0,41.0,32.0,57.0,11.5,4.1,1.8,20.7,15.2,63.2,19.8,1.9,21.5,1.4,18.3,2.0,0.0,,0,0,0,,0,0,0,9,12,1,3,1.3,1,3,1.3,2026,20260508,7,18,0,0,0.0,-1,2,-0.8,2026,20260508,10,2026,千葉,水戸,,,,,,,,left_only
第１０節第１日,j1_2026_04111403_広島_清水,2026-04-11 14:03:00,Ｅピース,広島,清水,1.0,1.0,3.96,8.85,0.0,0.0,,,,,,,3.96,8.85,,,False,False,False,12.350000000000001,6.35,,,,True,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,,0,0,0,,0,0,0,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,4,22,2,2,2.2,3,5,3.5,2026,20260508,10,2026,広島,清水,,,,,,,,left_only
第１０節第２日,j1_2026_04121403_浦和_東京Ｖ,2026-04-12 14:03:00,埼玉,浦和,東京Ｖ,1.0,1.0,3.26,6.98,0.0,0.0,,,,,,,3.26,6.98,,,False,False,False,12.350000000000001,6.35,,,,True,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,116.0,146.0,53.0,47.0,46.0,33.0,66.0,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,120.0,147.0,52.0,47.0,47.0,30.0,55.0,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,,0,0,0,,0,0,0,6,21,0,3,0.3,1,6,1.6,2026,20260508,4,24,0,0,0.0,0,3,0.3,2026,20260508,10,2026,浦和,東京V,,,,,,,,left_only
第１３節第１日,j1_2026_04291403_福岡_広島,2026-04-29 14:03:00,ベススタ,福岡,広島,2.0,2.0,6.24,6.35,0.0,0.0,,,,,,,6.24,6.35,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,,0,0,0,,0,0,0,9,20,0,2,0.2,0,3,0.3,2026,20260508,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,13,2026,福岡,広島,,,,,,,,left_only
第１５節第１日,j1_2026_05061303_清水_Ｃ大阪,2026-05-06 13:03:00,アイスタ,清水,Ｃ大阪,1.0,1.0,4.96,9.2,0.0,0.0,,,,,,,4.96,9.2,,,False,False,False,12.350000000000001,6.35,,,,True,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,10.6,3.5,8.8,0.9,455.7,76.6,10.0,56.7,20.0,42.7,13.5,15.3,54.4,49.8,10.3,16.4,34.2,17.4,121.0,141.0,53.0,44.0,44.0,35.0,70.0,14.1,3.5,0.9,28.9,18.5,58.1,24.4,0.9,23.5,1.5,21.1,6.0,0.0,,0,0,0,,0,0,0,4,22,2,2,2.2,3,5,3.5,2026,20260508,5,22,-1,1,-0.9,1,3,1.3,2026,20260508,15,2026,清水,C大阪,,,,,,,,left_only
第１節第１日,j1_2026_02061903_横浜FM_町田,2026-02-06 19:03:00,日産ス,横浜FM,町田,2.0,3.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,117.0,134.0,45.0,37.0,52.0,30.0,52.0,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,,0,0,0,,0,0,0,8,16,0,0,0.0,0,1,0.1,2026,20260508,3,28,0,3,0.3,0,4,0.4,2026,20260508,1,2026,横浜FM,町田,,,,,,,,left_only
第９節第２日,j1_2026_04051403_広島_福岡,2026-04-05 14:03:00,Ｅピース,広島,福岡,0.0,1.0,4.77,6.77,0.0,0.0,,,,,,,4.77,6.77,,,False,False,False,12.350000000000001,6.35,,,,True,16.5,4.2,8.1,1.3,474.8,74.3,9.7,49.7,18.1,45.8,17.5,20.3,51.4,54.3,13.4,15.3,42.2,27.8,112.0,130.0,55.0,41.0,35.0,32.0,65.0,10.0,3.0,1.3,17.3,16.1,64.9,21.8,1.2,16.4,1.0,15.5,2.0,0.0,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,116.0,111.0,34.0,40.0,37.0,28.0,45.0,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,,0,0,0,,0,0,0,6,21,-1,1,-0.9,-2,1,-1.9,2026,20260508,9,20,0,2,0.2,0,3,0.3,2026,20260508,9,2026,広島,福岡,,,,,,,,left_only
第９節第２日,j1_2026_04051303_長崎_清水,2026-04-05 13:03:00,ピースタ,長崎,清水,0.0,3.0,3.58,8.55,0.0,0.0,,,,,,,3.58,8.55,,,False,False,False,12.350000000000001,6.35,,,,True,11.1,3.5,9.6,1.1,423.1,74.8,10.6,49.7,10.5,43.3,9.8,16.3,50.5,49.0,9.0,15.3,33.3,18.1,113.0,131.0,45.0,42.0,43.0,29.0,57.0,14.1,4.4,1.5,27.5,15.5,65.1,20.6,2.5,21.4,1.4,20.6,3.0,0.0,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,113.0,127.0,48.0,36.0,43.0,29.0,59.0,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,,0,0,0,,0,0,0,10,19,0,3,0.3,0,3,0.3,2026,20260508,4,22,2,2,2.2,3,5,3.5,2026,20260508,9,2026,長崎,清水,,,,,,,,left_only
第９節第２日,j1_2026_04051403_柏_横浜FM,2026-04-05 14:03:00,三協Ｆ柏,柏,横浜FM,3.0,0.0,3.68,8.04,0.0,0.0,,,,,,,3.68,8.04,,,False,False,False,12.350000000000001,6.35,,,,True,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,120.0,134.0,56.0,45.0,33.0,40.0,68.0,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,117.0,134.0,45.0,37.0,52.0,30.0,52.0,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,,0,0,0,,0,0,0,10,11,-1,0,-1.0,-1,0,-1.0,2026,20260508,8,16,0,0,0.0,0,1,0.1,2026,20260508,9,2026,柏,横浜FM,,,,,,,,left_only
第９節第１日,j1_2026_04041303_千葉_東京Ｖ,2026-04-04 13:03:00,フクアリ,千葉,東京Ｖ,3.0,2.0,3.83,5.98,0.0,0.0,,,,,,,3.83,5.98,,,False,False,False,12.350000000000001,6.35,,,,True,11.3,3.5,9.5,1.1,413.5,76.2,12.7,48.7,9.3,39.3,12.9,14.8,52.0,47.3,8.6,16.4,30.0,18.4,119.0,119.0,37.0,40.0,42.0,34.0,51.0,17.4,4.9,1.5,29.3,17.1,59.8,18.2,1.9,27.2,1.8,25.5,2.0,0.0,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,120.0,147.0,52.0,47.0,47.0,30.0,55.0,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,,0,0,0,,0,0,0,9,12,1,3,1.3,1,3,1.3,2026,20260508,4,24,0,0,0.0,0,3,0.3,2026,20260508,9,2026,千葉,東京V,,,,,,,,left_only
第１１節第１日,j1_2026_04011903_町田_FC東京,2026-04-01 19:03:00,Ｇスタ,町田,FC東京,0.0,3.0,3.03,8.49,0.0,0.0,,,,,,,3.03,8.49,,,False,False,False,12.350000000000001,6.35,,,,True,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,15.4,5.1,11.3,1.7,476.2,78.9,10.9,52.1,16.8,51.2,14.9,13.3,53.6,51.9,12.8,17.1,35.3,24.7,119.0,151.0,68.0,48.0,35.0,37.0,85.0,10.3,3.1,0.9,21.0,17.4,65.9,17.8,2.1,13.1,0.8,13.1,5.0,0.0,,0,0,0,,0,0,0,3,28,0,3,0.3,0,4,0.4,2026,20260508,2,32,0,0,0.0,0,3,0.3,2026,20260508,11,2026,町田,FC東京,,,,,,,,left_only
第８節第１日,j1_2026_03221603_浦和_町田,2026-03-22 16:03:00,埼玉,浦和,町田,1.0,2.0,3.3,7.08,0.0,0.0,,,,,,,3.3,7.08,,,False,False,False,12.350000000000001,6.35,,,,True,13.9,4.3,10.1,1.4,441.8,77.7,11.2,54.2,13.8,54.1,13.3,13.7,50.1,51.1,10.5,18.3,32.0,21.6,116.0,146.0,53.0,47.0,46.0,33.0,66.0,12.2,2.9,1.1,21.2,19.3,63.4,19.9,1.4,17.5,1.1,15.0,6.0,0.0,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,117.0,112.0,42.0,34.0,36.0,30.0,48.0,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,,0,0,0,,0,0,0,6,21,0,3,0.3,1,6,1.6,2026,20260508,3,28,0,3,0.3,0,4,0.4,2026,20260508,8,2026,浦和,町田,,,,,,,,left_only
第８節第１日,j1_2026_03221603_柏_水戸,2026-03-22 16:03:00,三協Ｆ柏,柏,水戸,3.0,0.0,4.84,7.3,0.0,0.0,,,,,,,4.84,7.3,,,False,False,False,12.350000000000001,6.35,,,,True,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,120.0,134.0,56.0,45.0,33.0,40.0,68.0,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,11.4,3.4,9.9,1.1,441.7,76.9,11.3,47.9,9.4,46.1,11.5,14.0,45.3,51.0,9.0,15.0,31.5,15.6,118.0,131.0,48.0,42.0,41.0,32.0,57.0,11.5,4.1,1.8,20.7,15.2,63.2,19.8,1.9,21.5,1.4,18.3,2.0,0.0,,0,0,0,,0,0,0,10,11,-1,0,-1.0,-1,0,-1.0,2026,20260508,7,18,0,0,0.0,-1,2,-0.8,2026,20260508,8,2026,柏,水戸,,,,,,,,left_only
