節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn
第３節第１日,j2_2026_02211403_藤枝_甲府,2026-02-21 14:03:00,藤枝サ,藤枝,甲府,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-21 14:03:00,藤枝サ,False,False,False,13.850000000000001,10.75,,20260221,weather_features_j2_2026_asof_20260221.csv,True,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,8.7,2.7,14.8,1.3,394.0,68.8,10.1,39.4,13.0,46.2,14.3,19.3,47.4,48.7,8.1,20.7,38.4,5.5,10.3,3.6,0.6,25.4,25.4,65.7,21.7,2.7,6.8,0.9,6.1,3.0,0.0,,0.0,,,,0.0,,,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,3,17,-2,3,-1.7,-1,6,-0.3999999999999999,2026,20260329,0.0,0.0,0.0,0.0,0.016667,0.0,0.020833,1.0,True,False,0.05,0.03,0.02,0.016667,0.0,0.020833,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1444,1456,0.0368,0.0368,21.0,21.0,,,1.0,-12.5476,8.4524,-12.5476,4.8299,4.8299,4.8299,0.504,True,0.33872363877729034,0.3406599365258433,0.32061642469686635,off,0.33872363877729034,0.3406599365258433,0.32061642469686635,0.33872363877729034,0.32061642469686635,False,,0.33872363877729034,0.32061642469686635,0.33872363877729034,0.3406599365258433,0.32061642469686635,0.0,0.0,0.0,False,0.33872363877729034,0.3406599365258433,0.32061642469686635,0.33872363877729034,0.32061642469686635,D,D,ARGMAX,False,D,0.3406599365258433,D,0.3406599365258433,4.8266139871480505,1.0,False,D,D,True,False,False,True,True
第３節第２日,j2_2026_02221403_徳島_富山,2026-02-22 14:03:00,鳴門大塚,徳島,富山,1.0,3.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,12.0,5.6,21.4,2.6,461.6,79.2,11.0,53.2,15.3,43.9,11.7,12.3,48.3,51.8,11.1,20.0,32.4,8.9,12.1,3.3,0.7,18.3,21.3,66.4,20.4,1.6,7.2,1.0,7.2,5.0,0.0,17.1,4.7,11.7,2.0,518.6,79.0,13.0,51.6,16.4,49.6,16.4,13.4,50.8,54.2,13.3,18.4,40.3,11.3,10.7,4.1,1.6,19.9,18.7,62.6,22.7,2.0,7.6,1.0,7.6,1.0,0.0,,0.0,,,,0.0,,,1,18,0,6,0.6000000000000001,1,9,1.9,2026,20260329,2,15,1,5,1.5,2,7,2.7,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1568,1441,0.5238,0.5238,21.0,21.0,,,1.0,127.2302,148.2302,127.2302,84.703,84.703,84.703,0.5692,True,0.4731670490262916,0.3218990000777794,0.20493395089592897,off,0.4731670490262916,0.3218990000777794,0.20493395089592897,0.4731670490262916,0.20493395089592897,False,,0.4731670490262916,0.20493395089592897,0.4731670490262916,0.3218990000777794,0.20493395089592897,0.0,0.0,0.0,False,0.4731670490262916,0.3218990000777794,0.20493395089592897,0.4731670490262916,0.20493395089592897,H,H,ARGMAX,False,H,0.4731670490262916,H,0.4731670490262916,84.70295028641937,1.0,False,H,A,False,False,False,True,True
第３節第２日,j2_2026_02221403_横浜FC_栃木Ｃ,2026-02-22 14:03:00,ニッパツ,横浜FC,栃木Ｃ,5.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.7,4.6,13.6,2.0,467.4,74.0,13.0,50.5,10.4,42.5,19.3,14.6,48.6,57.3,10.3,19.1,38.0,10.1,10.6,4.4,1.6,17.9,18.4,68.2,18.4,0.9,7.2,1.0,6.4,1.0,0.0,10.3,3.0,9.7,1.0,434.4,71.2,15.8,53.2,11.7,47.6,14.8,17.9,48.3,53.6,8.3,20.4,39.9,6.0,14.7,5.0,2.4,27.3,18.4,65.1,20.6,0.7,9.4,1.3,9.4,1.0,0.0,,0.0,,,,0.0,,,5,11,3,6,3.6,4,8,4.8,2026,20260329,8,7,2,6,2.6,2,7,2.7,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1482,1481,-1.25,-1.25,21.0,21.0,,,1.0,1.3748,22.3748,1.3748,12.7856,12.7856,12.7856,0.5105,False,0.3517534513938122,0.3402496968932327,0.3079968517129551,off,0.3517534513938122,0.3402496968932327,0.3079968517129551,0.3517534513938122,0.3079968517129551,False,,0.3517534513938122,0.3079968517129551,0.3517534513938122,0.3402496968932327,0.3079968517129551,0.0,0.0,0.0,False,0.3517534513938122,0.3402496968932327,0.3079968517129551,0.3517534513938122,0.3079968517129551,H,H,ARGMAX,False,H,0.3517534513938122,H,0.3517534513938122,12.785610103222357,1.0,False,H,H,True,False,False,True,True
第４節第１日,j2_2026_02281303_仙台_八戸,2026-02-28 13:03:00,ユアスタ,仙台,八戸,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,,0.0,,,,0.0,,,1,21,0,8,0.8,0,10,1.0,2026,20260329,9,6,-2,1,-1.9,-3,2,-2.8,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1557,1490,1.1905,1.1905,21.0,21.0,,,1.0,67.2708,88.2708,67.2708,50.4405,50.4405,50.4405,0.5414,True,0.41490634753637395,0.3337930219147645,0.2513006305488616,off,0.41490634753637395,0.3337930219147645,0.2513006305488616,0.41490634753637395,0.2513006305488616,False,,0.41490634753637395,0.2513006305488616,0.41490634753637395,0.3337930219147645,0.2513006305488616,0.0,0.0,0.0,False,0.41490634753637395,0.3337930219147645,0.2513006305488616,0.41490634753637395,0.2513006305488616,H,H,ARGMAX,False,H,0.41490634753637395,H,0.41490634753637395,50.44045790514753,1.0,False,H,D,False,False,False,True,True
第４節第１日,j2_2026_02281403_栃木Ｃ_湘南,2026-02-28 14:03:00,ＣＦＳ,栃木Ｃ,湘南,1.0,3.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,10.3,3.0,9.7,1.0,434.4,71.2,15.8,53.2,11.7,47.6,14.8,17.9,48.3,53.6,8.3,20.4,39.9,6.0,14.7,5.0,2.4,27.3,18.4,65.1,20.6,0.7,9.4,1.3,9.4,1.0,0.0,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,,0.0,,,,0.0,,,8,7,2,6,2.6,2,7,2.7,2026,20260329,2,19,1,9,1.9,0,10,1.0,2026,20260329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1471,1499,-2.3333,-2.3333,21.0,21.0,,,1.0,-28.5679,-7.5679,-28.5679,-4.3245,-4.3245,-4.3245,0.4964,False,0.32393707610007255,0.34071099975422053,0.33535192414570686,off,0.32393707610007255,0.34071099975422053,0.33535192414570686,0.32393707610007255,0.33535192414570686,False,,0.32393707610007255,0.33535192414570686,0.32393707610007255,0.34071099975422053,0.33535192414570686,0.0,0.0,0.0,False,0.32393707610007255,0.34071099975422053,0.33535192414570686,0.32393707610007255,0.33535192414570686,D,D,ARGMAX,False,D,0.34071099975422053,D,0.34071099975422053,4.3245096481762495,1.0,False,D,A,False,False,False,True,True
第４節第２日,j2_2026_03011403_いわき_藤枝,2026-03-01 14:03:00,ハワスタ,いわき,藤枝,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,,0.0,,,,0.0,,,2,18,2,9,2.9,2,11,3.1,2026,20260329,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,0.0,0.0,0.0,0.0,0.017021,0.0,0.021277,1.0,True,False,0.05,0.03,0.02,0.017021,0.0,0.021277,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1547,1444,0.5217,0.5217,21.0,21.0,,,1.0,102.6466,123.6466,102.6466,70.6552,70.6552,70.6552,0.5578,True,0.44929642298568123,0.3274178648721857,0.22328571214213305,off,0.44929642298568123,0.3274178648721857,0.22328571214213305,0.44929642298568123,0.22328571214213305,False,,0.44929642298568123,0.22328571214213305,0.44929642298568123,0.3274178648721857,0.22328571214213305,0.0,0.0,0.0,False,0.44929642298568123,0.3274178648721857,0.22328571214213305,0.44929642298568123,0.22328571214213305,H,H,ARGMAX,False,H,0.44929642298568123,H,0.44929642298568123,70.65192191152725,1.0,False,H,A,False,False,False,True,True
第４節第２日,j2_2026_03011403_今治_新潟,2026-03-01 14:03:00,アシさと,今治,新潟,0.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,8.6,2.9,6.7,0.6,448.3,73.6,9.8,46.4,13.4,40.4,12.4,15.3,47.8,53.1,6.3,17.6,37.6,5.7,10.1,3.0,1.0,21.6,20.1,64.5,22.6,1.7,7.5,1.0,6.7,2.0,0.0,9.4,3.1,15.2,1.4,432.6,74.5,11.1,38.5,14.1,44.4,11.3,15.7,45.8,48.2,6.8,16.3,35.3,8.0,12.4,4.7,1.3,25.0,19.1,62.7,21.7,2.4,7.7,1.1,7.7,4.0,0.0,,0.0,,,,0.0,,,8,9,0,4,0.4,-1,4,-0.6,2026,20260329,4,14,0,4,0.4,-1,5,-0.5,2026,20260329,0.053333,0.0,0.066667,1.0,0.0,0.0,0.0,0.0,False,True,0.053333,0.0,0.066667,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1506,1492,-0.3571,-0.3571,21.0,21.0,,,1.0,14.1001,35.1001,14.1001,20.0572,20.0572,20.0572,0.5165,False,0.36377754683193003,0.33957896447570685,0.2966434886923631,off,0.36377754683193003,0.33957896447570685,0.2966434886923631,0.36377754683193003,0.2966434886923631,False,,0.36377754683193003,0.2966434886923631,0.36377754683193003,0.33957896447570685,0.2966434886923631,0.0,0.0,0.0,False,0.36377754683193003,0.33957896447570685,0.2966434886923631,0.36377754683193003,0.2966434886923631,H,H,ARGMAX,False,H,0.36377754683193003,H,0.36377754683193003,20.056888727085894,1.0,False,H,A,False,False,False,True,True
第５節第１日,j2_2026_03071403_いわき_大宮,2026-03-07 14:03:00,ハワスタ,いわき,大宮,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,,0.0,,,,0.0,,,2,18,2,9,2.9,2,11,3.1,2026,20260329,4,16,-2,3,-1.7,-3,4,-2.6,2026,20260329,0.0,0.0,0.0,0.0,0.069246,0.090909,0.06383,3.0,True,False,0.05,0.03,0.02,0.069246,0.090909,0.06383,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1534,1543,-0.0692,-0.0692,21.0,21.0,,,1.0,-8.7126,12.2874,-8.7126,7.0214,7.0214,7.0214,0.5058,False,0.3423050341725309,0.3405806611803625,0.3171143046471066,off,0.3423050341725309,0.3405806611803625,0.3171143046471066,0.3423050341725309,0.3171143046471066,False,,0.3423050341725309,0.3171143046471066,0.3423050341725309,0.3405806611803625,0.3171143046471066,0.0,0.0,0.0,False,0.3423050341725309,0.3405806611803625,0.3171143046471066,0.3423050341725309,0.3171143046471066,H,H,ARGMAX,False,H,0.3423050341725309,H,0.3423050341725309,7.023293407999091,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_仙台_湘南,2026-03-07 14:03:00,ユアスタ,仙台,湘南,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,,0.0,,,,0.0,,,1,21,0,8,0.8,0,10,1.0,2026,20260329,2,19,1,9,1.9,0,10,1.0,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1555,1509,-0.8095,-0.8095,21.0,21.0,,,1.0,46.3797,67.3797,46.3797,38.5027,38.5027,38.5027,0.5316,False,0.3946781924608059,0.3366306602116309,0.26869114732756333,off,0.3946781924608059,0.3366306602116309,0.26869114732756333,0.3946781924608059,0.26869114732756333,False,,0.3946781924608059,0.26869114732756333,0.3946781924608059,0.3366306602116309,0.26869114732756333,0.0,0.0,0.0,False,0.3946781924608059,0.3366306602116309,0.26869114732756333,0.3946781924608059,0.26869114732756333,H,H,ARGMAX,False,H,0.3946781924608059,H,0.3946781924608059,38.4976818173879,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_藤枝_磐田,2026-03-07 14:03:00,藤枝サ,藤枝,磐田,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,11.8,2.7,4.8,0.6,473.9,74.7,10.1,50.7,12.1,44.7,19.1,19.3,53.1,52.4,9.4,16.3,35.0,8.1,10.1,4.1,1.4,16.7,17.7,62.9,19.0,1.4,8.8,1.2,8.1,2.0,0.0,,0.0,,,,0.0,,,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,8,5,-1,0,-1.0,-2,1,-1.9,2026,20260329,0.017021,0.0,0.021277,1.0,0.0,0.0,0.0,1.0,False,False,0.017021,0.0,0.021277,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1457,1549,-0.2013,-0.2013,21.0,21.0,,,1.0,-91.5142,-70.5142,-91.5142,-40.2938,-40.2938,-40.2938,0.4669,False,0.2683578672303986,0.336583797025527,0.39505833574407445,off,0.2683578672303986,0.336583797025527,0.39505833574407445,0.2683578672303986,0.39505833574407445,False,,0.2683578672303986,0.39505833574407445,0.2683578672303986,0.336583797025527,0.39505833574407445,0.0,0.0,0.0,False,0.2683578672303986,0.336583797025527,0.39505833574407445,0.2683578672303986,0.39505833574407445,A,A,ARGMAX,False,A,0.39505833574407445,A,0.39505833574407445,40.29553226172012,1.0,False,A,D,False,False,False,True,True
第５節第２日,j2_2026_03081303_八戸_横浜FC,2026-03-08 13:03:00,プラスタ,八戸,横浜FC,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,14.7,4.6,13.6,2.0,467.4,74.0,13.0,50.5,10.4,42.5,19.3,14.6,48.6,57.3,10.3,19.1,38.0,10.1,10.6,4.4,1.6,17.9,18.4,68.2,18.4,0.9,7.2,1.0,6.4,1.0,0.0,,0.0,,,,0.0,,,9,6,-2,1,-1.9,-3,2,-2.8,2026,20260329,5,11,3,6,3.6,4,8,4.8,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1492,1492,-0.5,-0.5,21.0,21.0,,,1.0,-0.6146,20.3854,-0.6146,11.6488,11.6488,11.6488,0.5096,False,0.3498835549006212,0.3403290701559838,0.309787374943395,off,0.3498835549006212,0.3403290701559838,0.309787374943395,0.3498835549006212,0.309787374943395,False,,0.3498835549006212,0.309787374943395,0.3498835549006212,0.3403290701559838,0.309787374943395,0.0,0.0,0.0,False,0.3498835549006212,0.3403290701559838,0.309787374943395,0.3498835549006212,0.309787374943395,H,H,ARGMAX,False,H,0.3498835549006212,H,0.3498835549006212,11.648826769114098,1.0,False,H,D,False,False,False,True,True
第５節第２日,j2_2026_03081403_山形_秋田,2026-03-08 14:03:00,ＮＤスタ,山形,秋田,0.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,7.6,2.6,13.2,1.0,387.9,74.3,6.4,51.1,8.4,47.5,10.4,16.1,44.8,47.0,6.8,14.7,33.3,5.1,18.1,5.0,1.3,31.9,18.0,63.5,24.9,0.9,13.7,1.9,13.7,0.0,0.0,12.6,3.4,12.5,1.6,294.0,53.9,8.6,41.7,8.0,41.1,12.3,31.9,55.1,43.8,7.4,15.8,41.6,10.1,10.1,3.3,0.7,31.1,18.3,67.2,23.7,1.4,7.1,1.0,6.4,4.0,0.0,,0.0,,,,0.0,,,7,8,-2,0,-2.0,-3,0,-3.0,2026,20260329,3,19,-1,7,-0.2999999999999999,0,10,1.0,2026,20260329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1530,1492,-0.1364,-0.1364,21.0,21.0,,,1.0,37.8949,58.8949,37.8949,33.6542,33.6542,33.6542,0.5276,False,0.3865068120697487,0.33757687567785516,0.27591631225239616,off,0.3865068120697487,0.33757687567785516,0.27591631225239616,0.3865068120697487,0.27591631225239616,False,,0.3865068120697487,0.27591631225239616,0.3865068120697487,0.33757687567785516,0.27591631225239616,0.0,0.0,0.0,False,0.3865068120697487,0.33757687567785516,0.27591631225239616,0.3865068120697487,0.27591631225239616,H,H,ARGMAX,False,H,0.3865068120697487,H,0.3865068120697487,33.6492192714682,1.0,False,H,A,False,False,False,True,True
第６節第１日,j2_2026_03141403_大宮_藤枝,2026-03-14 14:03:00,ＮＡＣＫ,大宮,藤枝,1.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,13.850000000000001,10.75,,,,True,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,,0.0,,,,0.0,,,4,16,-2,3,-1.7,-3,4,-2.6,2026,20260329,5,15,0,6,0.6000000000000001,0,8,0.8,2026,20260329,0.0,0.0,0.0,3.0,0.017021,0.0,0.021277,2.0,False,False,0.0,0.0,0.0,0.017021,0.0,0.021277,False,False,j2,2026-03-29,team_master_stats_j2_2026_asof_20260329.csv,1542,1460,0.6667,0.6667,21.0,21.0,,,1.0,82.7911,103.7911,82.7911,59.3092,59.3092,59.3092,0.5486,True,0.4299898677905516,0.3312317857005502,0.23877834650889815,off,0.4299898677905516,0.3312317857005502,0.23877834650889815,0.4299898677905516,0.23877834650889815,False,,0.4299898677905516,0.23877834650889815,0.4299898677905516,0.3312317857005502,0.23877834650889815,0.0,0.0,0.0,False,0.4299898677905516,0.3312317857005502,0.23877834650889815,0.4299898677905516,0.23877834650889815,H,H,ARGMAX,False,H,0.4299898677905516,H,0.4299898677905516,59.310906302985714,1.0,False,H,A,False,False,False,True,True
