節,match_id,datetime,stadium,home_team,away_team,home_score,away_score
第８節第１日,j1_2026_03221503_川崎Ｆ_横浜FM,2026-03-22 15:03:00,MUFG国立,川崎Ｆ,横浜FM,0.0,5.0
第８節第１日,j1_2026_03221403_東京Ｖ_FC東京,2026-03-22 14:03:00,味スタ,東京Ｖ,FC東京,0.0,0.0
第８節第１日,j1_2026_03211435_福岡_Ｇ大阪,2026-03-21 14:35:00,ベススタ,福岡,Ｇ大阪,2.0,2.0
第８節第１日,j1_2026_03211403_岡山_長崎,2026-03-21 14:03:00,ＪＦＥス,岡山,長崎,0.0,1.0
第７節第１日,j1_2026_03181903_長崎_京都,2026-03-18 19:03:00,ピースタ,長崎,京都,1.0,2.0
第１０節第１日,j1_2026_04111403_福岡_長崎,2026-04-11 14:03:00,ベススタ,福岡,長崎,1.0,0.0
第１０節第１日,j1_2026_04111503_神戸_名古屋,2026-04-11 15:03:00,ノエスタ,神戸,名古屋,3.0,2.0
第１０節第１日,j1_2026_04111603_Ｇ大阪_Ｃ大阪,2026-04-11 16:03:00,パナスタ,Ｇ大阪,Ｃ大阪,0.0,1.0
第１２節第２日,j1_2026_04251503_川崎Ｆ_千葉,2026-04-25 15:03:00,Ｕ等々力,川崎Ｆ,千葉,2.0,1.0
第１３節第１日,j1_2026_04291503_京都_Ｇ大阪,2026-04-29 15:03:00,サンガＳ,京都,Ｇ大阪,1.0,1.0
第１３節第１日,j1_2026_04291403_神戸_Ｃ大阪,2026-04-29 14:03:00,ノエスタ,神戸,Ｃ大阪,0.0,0.0
第１３節第１日,j1_2026_04291403_福岡_広島,2026-04-29 14:03:00,ベススタ,福岡,広島,2.0,2.0
第１３節第１日,j1_2026_04291303_清水_長崎,2026-04-29 13:03:00,アイスタ,清水,長崎,1.0,2.0
第１３節第１日,j1_2026_04291603_柏_FC東京,2026-04-29 16:03:00,三協Ｆ柏,柏,FC東京,1.0,3.0
第１３節第１日,j1_2026_04291603_水戸_町田,2026-04-29 16:03:00,Ｋｓスタ,水戸,町田,2.0,2.0
第１３節第１日,j1_2026_04291503_浦和_川崎Ｆ,2026-04-29 15:03:00,埼玉,浦和,川崎Ｆ,2.0,0.0
第１３節第１日,j1_2026_04291403_千葉_横浜FM,2026-04-29 14:03:00,フクアリ,千葉,横浜FM,2.0,3.0
第１３節第１日,j1_2026_04291303_東京Ｖ_鹿島,2026-04-29 13:03:00,味スタ,東京Ｖ,鹿島,2.0,1.0
第１２節第１日,j1_2026_04251833_長崎_Ｇ大阪,2026-04-25 18:33:00,ピースタ,長崎,Ｇ大阪,1.0,1.0
第１２節第１日,j1_2026_04251603_広島_Ｃ大阪,2026-04-25 16:03:00,Ｅピース,広島,Ｃ大阪,2.0,1.0
第１２節第１日,j1_2026_04251404_岡山_福岡,2026-04-25 14:04:00,ＪＦＥス,岡山,福岡,2.0,0.0
第１２節第１日,j1_2026_04251403_清水_名古屋,2026-04-25 14:03:00,アイスタ,清水,名古屋,0.0,2.0
第１２節第２日,j1_2026_04251403_浦和_横浜FM,2026-04-25 14:03:00,埼玉,浦和,横浜FM,2.0,3.0
第１０節第１日,j1_2026_04111603_京都_岡山,2026-04-11 16:03:00,サンガＳ,京都,岡山,5.0,1.0
第１２節第１日,j1_2026_04241903_FC東京_水戸,2026-04-24 19:03:00,味スタ,FC東京,水戸,5.0,2.0
第１２節第１日,j1_2026_04241903_柏_鹿島,2026-04-24 19:03:00,三協Ｆ柏,柏,鹿島,0.0,1.0
第１７節第１日,j1_2026_04221903_Ｇ大阪_福岡,2026-04-22 19:03:00,パナスタ,Ｇ大阪,福岡,1.0,2.0
第１１節第３日,j1_2026_04191603_名古屋_福岡,2026-04-19 16:03:00,パロ瑞穂,名古屋,福岡,2.0,2.0
第１１節第３日,j1_2026_04191503_Ｇ大阪_岡山,2026-04-19 15:03:00,パナスタ,Ｇ大阪,岡山,2.0,2.0
第１１節第３日,j1_2026_04191303_水戸_柏,2026-04-19 13:03:00,Ｋｓスタ,水戸,柏,2.0,0.0
第１１節第２日,j1_2026_04181603_Ｃ大阪_京都,2026-04-18 16:03:00,ハナサカ,Ｃ大阪,京都,3.0,0.0
第１１節第２日,j1_2026_04181404_広島_長崎,2026-04-18 14:04:00,Ｅピース,広島,長崎,2.0,0.0
第１１節第２日,j1_2026_04181503_東京Ｖ_千葉,2026-04-18 15:03:00,味スタ,東京Ｖ,千葉,1.0,0.0
第１１節第２日,j1_2026_04181403_鹿島_浦和,2026-04-18 14:03:00,メルスタ,鹿島,浦和,1.0,0.0
第１１節第２日,j1_2026_04181303_横浜FM_川崎Ｆ,2026-04-18 13:03:00,日産ス,横浜FM,川崎Ｆ,1.0,2.0
第１０節第２日,j1_2026_04121603_川崎Ｆ_鹿島,2026-04-12 16:03:00,Ｕ等々力,川崎Ｆ,鹿島,0.0,2.0
第７節第１日,j1_2026_03181903_神戸_Ｇ大阪,2026-03-18 19:03:00,ノエスタ,神戸,Ｇ大阪,2.0,2.0
第７節第１日,j1_2026_03181903_名古屋_広島,2026-03-18 19:03:00,豊田ス,名古屋,広島,2.0,1.0
第１４節第１日,j1_2026_05021403_横浜FM_水戸,2026-05-02 14:03:00,日産ス,横浜FM,水戸,1.0,1.0
第７節第１日,j1_2026_03181833_Ｃ大阪_岡山,2026-03-18 18:33:00,ヨドコウ,Ｃ大阪,岡山,1.0,2.0
第４節第１日,j1_2026_02271903_町田_千葉,2026-02-27 19:03:00,Ｇスタ,町田,千葉,2.0,1.0
第３節第２日,j1_2026_02221503_Ｃ大阪_広島,2026-02-22 15:03:00,ヨドコウ,Ｃ大阪,広島,1.0,2.0
第３節第２日,j1_2026_02221403_京都_福岡,2026-02-22 14:03:00,サンガＳ,京都,福岡,2.0,0.0
第３節第２日,j1_2026_02221403_岡山_Ｇ大阪,2026-02-22 14:03:00,ＪＦＥス,岡山,Ｇ大阪,1.0,2.0
第３節第２日,j1_2026_02221403_水戸_千葉,2026-02-22 14:03:00,Ｋｓスタ,水戸,千葉,1.0,1.0
第３節第１日,j1_2026_02211503_名古屋_長崎,2026-02-21 15:03:00,豊田ス,名古屋,長崎,1.0,3.0
第３節第１日,j1_2026_02211433_清水_神戸,2026-02-21 14:33:00,アイスタ,清水,神戸,1.0,0.0
第３節第１日,j1_2026_02211603_鹿島_柏,2026-02-21 16:03:00,メルスタ,鹿島,柏,2.0,0.0
第３節第１日,j1_2026_02211503_川崎Ｆ_FC東京,2026-02-21 15:03:00,Ｕ等々力,川崎Ｆ,FC東京,1.0,2.0
第３節第１日,j1_2026_02211403_横浜FM_浦和,2026-02-21 14:03:00,日産ス,横浜FM,浦和,0.0,2.0
第３節第１日,j1_2026_02211403_東京Ｖ_町田,2026-02-21 14:03:00,味スタ,東京Ｖ,町田,2.0,2.0
第２節第３日,j1_2026_02151603_Ｇ大阪_名古屋,2026-02-15 16:03:00,パナスタ,Ｇ大阪,名古屋,0.0,0.0
第２節第３日,j1_2026_02151503_福岡_Ｃ大阪,2026-02-15 15:03:00,ベススタ,福岡,Ｃ大阪,0.0,2.0
第２節第２日,j1_2026_02151403_柏_東京Ｖ,2026-02-15 14:03:00,三協Ｆ柏,柏,東京Ｖ,1.0,2.0
第２節第２日,j1_2026_02151303_千葉_川崎Ｆ,2026-02-15 13:03:00,フクアリ,千葉,川崎Ｆ,0.0,0.0
第２節第２日,j1_2026_02141403_清水_京都,2026-02-14 14:03:00,アイスタ,清水,京都,1.0,1.0
第２節第２日,j1_2026_02141403_広島_岡山,2026-02-14 14:03:00,Ｅピース,広島,岡山,1.0,1.0
第２節第１日,j1_2026_02141503_鹿島_横浜FM,2026-02-14 15:03:00,メルスタ,鹿島,横浜FM,1.0,0.0
第２節第１日,j1_2026_02141503_FC東京_浦和,2026-02-14 15:03:00,味スタ,FC東京,浦和,1.0,1.0
第２節第１日,j1_2026_02141403_町田_水戸,2026-02-14 14:03:00,Ｇスタ,町田,水戸,2.0,2.0
第２節第１日,j1_2026_02131903_神戸_長崎,2026-02-13 19:03:00,ノエスタ,神戸,長崎,2.0,0.0
第１節第３日,j1_2026_02081403_名古屋_清水,2026-02-08 14:03:00,豊田ス,名古屋,清水,1.0,0.0
第１節第３日,j1_2026_02081308_福岡_岡山,2026-02-08 13:08:00,ベススタ,福岡,岡山,1.0,1.0
第１節第３日,j1_2026_02081603_東京Ｖ_水戸,2026-02-08 16:03:00,味スタ,東京Ｖ,水戸,3.0,1.0
第１節第３日,j1_2026_02081503_川崎Ｆ_柏,2026-02-08 15:03:00,Ｕ等々力,川崎Ｆ,柏,5.0,3.0
第１節第２日,j1_2026_02071603_Ｃ大阪_Ｇ大阪,2026-02-07 16:03:00,ヤンマー,Ｃ大阪,Ｇ大阪,0.0,0.0
第１節第２日,j1_2026_02071335_FC東京_鹿島,2026-02-07 13:35:00,味スタ,FC東京,鹿島,1.0,1.0
第１節第２日,j1_2026_02071304_千葉_浦和,2026-02-07 13:04:00,フクアリ,千葉,浦和,0.0,2.0
第１節第１日,j1_2026_02061906_長崎_広島,2026-02-06 19:06:00,ピースタ,長崎,広島,1.0,3.0
第４節第１日,j1_2026_02271903_広島_京都,2026-02-27 19:03:00,Ｅピース,広島,京都,1.0,2.0
第４節第１日,j1_2026_02271903_神戸_福岡,2026-02-27 19:03:00,ノエスタ,神戸,福岡,2.0,1.0
第４節第２日,j1_2026_02281303_横浜FM_東京Ｖ,2026-02-28 13:03:00,日産ス,横浜FM,東京Ｖ,3.0,2.0
第６節第１日,j1_2026_03141403_柏_町田,2026-03-14 14:03:00,三協Ｆ柏,柏,町田,0.0,1.0
第７節第１日,j1_2026_03181933_町田_鹿島,2026-03-18 19:33:00,MUFG国立,町田,鹿島,0.0,3.0
第７節第１日,j1_2026_03181933_浦和_柏,2026-03-18 19:33:00,埼玉,浦和,柏,1.0,1.0
第７節第１日,j1_2026_03181903_千葉_FC東京,2026-03-18 19:03:00,フクアリ,千葉,FC東京,1.0,2.0
第７節第１日,j1_2026_03181903_東京Ｖ_川崎Ｆ,2026-03-18 19:03:00,味スタ,東京Ｖ,川崎Ｆ,0.0,2.0
第７節第１日,j1_2026_03181903_水戸_横浜FM,2026-03-18 19:03:00,Ｋｓスタ,水戸,横浜FM,1.0,0.0
第６節第２日,j1_2026_03151404_長崎_福岡,2026-03-15 14:04:00,ピースタ,長崎,福岡,1.0,0.0
第６節第１日,j1_2026_03141501_広島_Ｇ大阪,2026-03-14 15:01:00,Ｅピース,広島,Ｇ大阪,2.0,0.0
第６節第１日,j1_2026_03141403_清水_岡山,2026-03-14 14:03:00,アイスタ,清水,岡山,1.0,1.0
第６節第１日,j1_2026_03141403_京都_Ｃ大阪,2026-03-14 14:03:00,サンガＳ,京都,Ｃ大阪,1.0,2.0
第６節第１日,j1_2026_03141403_名古屋_神戸,2026-03-14 14:03:00,豊田ス,名古屋,神戸,0.0,3.0
第６節第１日,j1_2026_03141603_東京Ｖ_浦和,2026-03-14 16:03:00,MUFG国立,東京Ｖ,浦和,1.0,0.0
第６節第１日,j1_2026_03141503_鹿島_川崎Ｆ,2026-03-14 15:03:00,メルスタ,鹿島,川崎Ｆ,1.0,0.0
第６節第１日,j1_2026_03141403_水戸_FC東京,2026-03-14 14:03:00,Ｋｓスタ,水戸,FC東京,1.0,1.0
第６節第１日,j1_2026_03141303_横浜FM_千葉,2026-03-14 13:03:00,日産ス,横浜FM,千葉,2.0,0.0
第４節第２日,j1_2026_02281403_浦和_鹿島,2026-02-28 14:03:00,埼玉,浦和,鹿島,2.0,3.0
第５節第２日,j1_2026_03081503_Ｇ大阪_長崎,2026-03-08 15:03:00,パナスタ,Ｇ大阪,長崎,3.0,2.0
第５節第２日,j1_2026_03081300_岡山_京都,2026-03-08 13:00:00,ＪＦＥス,岡山,京都,1.0,0.0
第５節第１日,j1_2026_03071603_福岡_名古屋,2026-03-07 16:03:00,ベススタ,福岡,名古屋,1.0,5.0
第５節第１日,j1_2026_03071503_Ｃ大阪_清水,2026-03-07 15:03:00,ヨドコウ,Ｃ大阪,清水,0.0,0.0
第５節第１日,j1_2026_03071603_鹿島_東京Ｖ,2026-03-07 16:03:00,メルスタ,鹿島,東京Ｖ,2.0,0.0
第５節第１日,j1_2026_03071503_浦和_水戸,2026-03-07 15:03:00,埼玉,浦和,水戸,2.0,0.0
第５節第１日,j1_2026_03071403_FC東京_横浜FM,2026-03-07 14:03:00,MUFG国立,FC東京,横浜FM,3.0,0.0
第５節第１日,j1_2026_03071303_千葉_柏,2026-03-07 13:03:00,フクアリ,千葉,柏,2.0,1.0
第４節第３日,j1_2026_03011403_岡山_名古屋,2026-03-01 14:03:00,ＪＦＥス,岡山,名古屋,1.0,1.0
第４節第３日,j1_2026_03011603_川崎Ｆ_水戸,2026-03-01 16:03:00,Ｕ等々力,川崎Ｆ,水戸,2.0,2.0
第４節第２日,j1_2026_02281703_長崎_Ｃ大阪,2026-02-28 17:03:00,ピースタ,長崎,Ｃ大阪,1.0,0.0
第４節第２日,j1_2026_02281503_Ｇ大阪_清水,2026-02-28 15:03:00,パナスタ,Ｇ大阪,清水,2.0,2.0
第４節第２日,j1_2026_02281503_FC東京_柏,2026-02-28 15:03:00,味スタ,FC東京,柏,0.0,2.0
第１３節第１日,j1_2026_04291503_名古屋_岡山,2026-04-29 15:03:00,パロ瑞穂,名古屋,岡山,1.0,1.0
第１０節第２日,j1_2026_04121403_浦和_東京Ｖ,2026-04-12 14:03:00,埼玉,浦和,東京Ｖ,1.0,1.0
第１４節第１日,j1_2026_05021404_FC東京_川崎Ｆ,2026-05-02 14:04:00,味スタ,FC東京,川崎Ｆ,2.0,0.0
第１４節第１日,j1_2026_05021603_浦和_千葉,2026-05-02 16:03:00,埼玉,浦和,千葉,2.0,0.0
第１４節第２日,j1_2026_05031403_東京Ｖ_柏,2026-05-03 14:03:00,味スタ,東京Ｖ,柏,1.0,0.0
第１５節第１日,j1_2026_05061703_川崎Ｆ_東京Ｖ,2026-05-06 17:03:00,Ｕ等々力,川崎Ｆ,東京Ｖ,1.0,0.0
第１５節第１日,j1_2026_05061303_清水_Ｃ大阪,2026-05-06 13:03:00,アイスタ,清水,Ｃ大阪,1.0,1.0
第１５節第１日,j1_2026_05061304_長崎_岡山,2026-05-06 13:04:00,ピースタ,長崎,岡山,2.0,1.0
第１５節第１日,j1_2026_05061403_福岡_京都,2026-05-06 14:03:00,ベススタ,福岡,京都,1.0,1.0
第１５節第１日,j1_2026_05061403_名古屋_Ｇ大阪,2026-05-06 14:03:00,豊田ス,名古屋,Ｇ大阪,2.0,1.0
第１５節第１日,j1_2026_05061503_広島_神戸,2026-05-06 15:03:00,Ｅピース,広島,神戸,1.0,1.0
第１６節第１日,j1_2026_05091403_水戸_浦和,2026-05-09 14:03:00,Ｋｓスタ,水戸,浦和,1.0,4.0
第１６節第１日,j1_2026_05091603_Ｃ大阪_長崎,2026-05-09 16:03:00,ハナサカ,Ｃ大阪,長崎,3.0,2.0
第１６節第２日,j1_2026_05101403_横浜FM_鹿島,2026-05-10 14:03:00,日産ス,横浜FM,鹿島,1.0,1.0
第１６節第２日,j1_2026_05101503_FC東京_東京Ｖ,2026-05-10 15:03:00,味スタ,FC東京,東京Ｖ,2.0,1.0
第１６節第２日,j1_2026_05101603_柏_川崎Ｆ,2026-05-10 16:03:00,三協Ｆ柏,柏,川崎Ｆ,1.0,0.0
第１６節第２日,j1_2026_05101703_千葉_町田,2026-05-10 17:03:00,フクアリ,千葉,町田,0.0,2.0
第１６節第２日,j1_2026_05101403_神戸_岡山,2026-05-10 14:03:00,ノエスタ,神戸,岡山,0.0,3.0
第１６節第２日,j1_2026_05101403_清水_福岡,2026-05-10 14:03:00,アイスタ,清水,福岡,1.0,1.0
第１６節第２日,j1_2026_05101503_Ｇ大阪_広島,2026-05-10 15:03:00,パナスタ,Ｇ大阪,広島,0.0,1.0
第１６節第２日,j1_2026_05101603_名古屋_京都,2026-05-10 16:03:00,豊田ス,名古屋,京都,3.0,0.0
第１５節第１日,j1_2026_05061903_柏_浦和,2026-05-06 19:03:00,三協Ｆ柏,柏,浦和,0.0,1.0
第１５節第１日,j1_2026_05061603_鹿島_水戸,2026-05-06 16:03:00,メルスタ,鹿島,水戸,3.0,0.0
第１４節第１日,j1_2026_05021300_岡山_広島,2026-05-02 13:00:00,ＪＦＥス,岡山,広島,1.0,0.0
第１５節第１日,j1_2026_05061503_FC東京_千葉,2026-05-06 15:03:00,味スタ,FC東京,千葉,0.0,3.0
第１４節第２日,j1_2026_05031703_長崎_名古屋,2026-05-03 17:03:00,ピースタ,長崎,名古屋,1.0,2.0
第１４節第２日,j1_2026_05031503_Ｃ大阪_福岡,2026-05-03 15:03:00,ハナサカ,Ｃ大阪,福岡,1.0,1.0
第１４節第２日,j1_2026_05031603_鹿島_町田,2026-05-03 16:03:00,メルスタ,鹿島,町田,1.0,1.0
第１４節第１日,j1_2026_05021503_Ｇ大阪_神戸,2026-05-02 15:03:00,パナスタ,Ｇ大阪,神戸,5.0,0.0
第１４節第１日,j1_2026_05021403_京都_清水,2026-05-02 14:03:00,サンガＳ,京都,清水,1.0,2.0
第１５節第１日,j1_2026_05061603_町田_横浜FM,2026-05-06 16:03:00,Ｇスタ,町田,横浜FM,2.0,0.0
第１８節第３日,j1_2026_05241400_水戸_川崎Ｆ,2026-05-24 14:00:00,Ｋｓスタ,水戸,川崎Ｆ,,
第１８節第３日,j1_2026_05241400_東京Ｖ_横浜FM,2026-05-24 14:00:00,味スタ,東京Ｖ,横浜FM,,
第１８節第２日,j1_2026_05241255_岡山_Ｃ大阪,2026-05-24 12:55:00,ＪＦＥス,岡山,Ｃ大阪,,
第１８節第２日,j1_2026_05241700_清水_Ｇ大阪,2026-05-24 17:00:00,MUFG国立,清水,Ｇ大阪,,
第１８節第１日,j1_2026_05231400_福岡_神戸,2026-05-23 14:00:00,ベススタ,福岡,神戸,,
第１８節第１日,j1_2026_05231900_京都_長崎,2026-05-23 19:00:00,サンガＳ,京都,長崎,,
第１８節第１日,j1_2026_05231400_広島_名古屋,2026-05-23 14:00:00,Ｅピース,広島,名古屋,,
第１２節第２日,j1_2026_05131900_神戸_京都,2026-05-13 19:00:00,ノエスタ,神戸,京都,,
第１２節第３日,j1_2026_05131900_町田_東京Ｖ,2026-05-13 19:00:00,Ｇスタ,町田,東京Ｖ,,
第１７節第１日,j1_2026_05161400_水戸_東京Ｖ,2026-05-16 14:00:00,Ｋｓスタ,水戸,東京Ｖ,,
第１８節第２日,j1_2026_05231800_柏_千葉,2026-05-23 18:00:00,三協Ｆ柏,柏,千葉,,
第１７節第１日,j1_2026_05161600_浦和_FC東京,2026-05-16 16:00:00,埼玉,浦和,FC東京,,
第１７節第１日,j1_2026_05161700_横浜FM_柏,2026-05-16 17:00:00,日産ス,横浜FM,柏,,
第１７節第２日,j1_2026_05171400_千葉_鹿島,2026-05-17 14:00:00,フクアリ,千葉,鹿島,,
第１７節第２日,j1_2026_05171900_川崎Ｆ_町田,2026-05-17 19:00:00,Ｕ等々力,川崎Ｆ,町田,,
第１７節第２日,j1_2026_05171300_長崎_神戸,2026-05-17 13:00:00,ピースタ,長崎,神戸,,
第１７節第２日,j1_2026_05171400_岡山_清水,2026-05-17 14:00:00,ＪＦＥス,岡山,清水,,
第１７節第２日,j1_2026_05171500_京都_広島,2026-05-17 15:00:00,サンガＳ,京都,広島,,
第１７節第２日,j1_2026_05171500_Ｃ大阪_名古屋,2026-05-17 15:00:00,ハナサカ,Ｃ大阪,名古屋,,
第１８節第１日,j1_2026_05221930_町田_浦和,2026-05-22 19:30:00,MUFG国立,町田,浦和,,
第１８節第２日,j1_2026_05231730_鹿島_FC東京,2026-05-23 17:30:00,メルスタ,鹿島,FC東京,,
